account_id,amount,timestamp,category,is_fraud,amount_log,tx_count
1632,53.4,2024-01-02 11:57:00,food,0,3.996364153861897,6
1812,16.88,2024-01-02 11:58:00,food,0,2.883682769745368,2
1334,2.99,2024-01-02 11:59:00,shopping,0,1.3837912309017721,4
1809,10.93,2024-01-02 12:00:00,food,0,2.4790562361098245,3
1244,20.42,2024-01-02 12:01:00,travel,0,3.064325065019603,7
1402,105.73,2024-01-02 12:02:00,travel,0,4.670302280925873,7
1912,58.76,2024-01-02 12:03:00,shopping,0,4.090336540824562,3
1954,11.39,2024-01-02 12:04:00,utility,0,2.516889695641051,2
1923,28.68,2024-01-02 12:05:00,shopping,0,3.39047341829918,5
1316,17.84,2024-01-02 12:06:00,shopping,0,2.935982269148217,3
1843,1.11,2024-01-02 12:07:00,food,0,0.7466879474879753,3
1936,7.54,2024-01-02 12:08:00,food,0,2.1447610078004784,11
1978,60.93,2024-01-02 12:09:00,transfer,0,4.1260047149499695,3
1020,43.56,2024-01-02 12:10:00,utility,1,3.7968365956190286,2
1744,23.31,2024-01-02 12:11:00,food,0,3.1908877883280318,3
1996,52.06,2024-01-02 12:12:00,shopping,0,3.971423348709594,4
1764,84.55,2024-01-02 12:13:00,food,0,4.449101000338202,5
1233,81.24,2024-01-02 12:14:00,food,0,4.409641801706855,3
1762,6.74,2024-01-02 12:15:00,travel,0,2.046401687601636,4
1105,120.61,2024-01-02 12:16:00,utility,0,4.800819202992908,6
1480,8.55,2024-01-02 12:17:00,utility,0,2.256541154492639,3
1626,64.01,2024-01-02 12:18:00,utility,0,4.174541104216377,6
1456,5.25,2024-01-02 12:19:00,food,0,1.8325814637483102,5
1699,11.1,2024-01-02 12:20:00,food,0,2.4932054526026954,9
1240,65.6,2024-01-02 12:21:00,shopping,0,4.198704577546343,8
1606,15.78,2024-01-02 12:22:00,transfer,0,2.8201877010390604,4
1644,15.16,2024-01-02 12:23:00,utility,0,2.7825390530929495,2
1633,128.07,2024-01-02 12:24:00,utility,0,4.860354892847096,4
1289,8.23,2024-01-02 12:25:00,food,0,2.222459048514761,9
1305,44.77,2024-01-02 12:26:00,transfer,0,3.8236288546655506,5
1257,86.74,2024-01-02 12:27:00,transfer,1,4.474377895738068,5
1461,43.77,2024-01-02 12:28:00,shopping,0,3.8015382722528743,7
1585,24.89,2024-01-02 12:29:00,travel,0,3.2538567937634464,3
1362,1.11,2024-01-02 12:30:00,utility,0,0.7466879474879753,4
1409,55.4,2024-01-02 12:31:00,utility,0,4.032469158504013,4
1286,54.75,2024-01-02 12:32:00,transfer,0,4.020877410340228,4
1218,41.26,2024-01-02 12:33:00,food,0,3.7438410121879104,2
1657,39.76,2024-01-02 12:34:00,shopping,0,3.707701208354524,5
1816,57.95,2024-01-02 12:35:00,utility,1,4.07668962698338,5
1290,7.56,2024-01-02 12:36:00,travel,0,2.1471001901536506,2
1860,22.26,2024-01-02 12:37:00,transfer,0,3.1467351470905185,8
1570,105.1,2024-01-02 12:38:00,food,1,4.664382045619937,1
1167,3.47,2024-01-02 12:39:00,food,1,1.4973884086254776,3
1365,147.32,2024-01-02 12:40:00,utility,0,4.999372101817545,3
1007,70.37,2024-01-02 12:41:00,food,0,4.267877612982976,6
1039,20.67,2024-01-02 12:42:00,shopping,0,3.075928815548268,1
1336,32.13,2024-01-02 12:43:00,travel,0,3.5004392163118045,3
1454,59.38,2024-01-02 12:44:00,utility,0,4.100657924278693,7
1797,3.98,2024-01-02 12:45:00,food,0,1.6054298910365616,2
1134,36.11,2024-01-02 12:46:00,travel,0,3.613886475072506,7
1839,46.96,2024-01-02 12:47:00,transfer,0,3.8703673301593136,7
1234,80.17,2024-01-02 12:48:00,travel,0,4.3965457207730845,3
1138,87.98,2024-01-02 12:49:00,shopping,0,4.488411625377895,3
1699,140.52,2024-01-02 12:50:00,transfer,0,4.95244104985153,9
1774,36.67,2024-01-02 12:51:00,utility,0,3.62886402170395,5
1604,94.41,2024-01-02 12:52:00,utility,0,4.558183394763755,2
1115,14.39,2024-01-02 12:53:00,transfer,0,2.733717947850788,6
1115,38.45,2024-01-02 12:54:00,utility,0,3.6750340472918834,6
1390,50.01,2024-01-02 12:55:00,transfer,0,3.932021691934835,2
1450,28.25,2024-01-02 12:56:00,shopping,0,3.3758795736778655,4
1998,43.57,2024-01-02 12:57:00,transfer,0,3.7970609869584644,5
1286,115.27,2024-01-02 12:58:00,utility,0,4.755915072680517,4
1192,52.21,2024-01-02 12:59:00,travel,0,3.9742463486082777,5
1945,33.31,2024-01-02 13:00:00,shopping,0,3.5354368568703585,4
1153,108.7,2024-01-02 13:01:00,travel,0,4.697749367281185,9
1026,118.1,2024-01-02 13:02:00,travel,0,4.779963476361254,5
1422,41.06,2024-01-02 13:03:00,travel,0,3.7390971702745537,3
1401,32.35,2024-01-02 13:04:00,shopping,0,3.507057772361633,4
1619,82.5,2024-01-02 13:05:00,travel,0,4.42484663185681,7
1877,133.18,2024-01-02 13:06:00,utility,0,4.899182182134742,2
1932,27.34,2024-01-02 13:07:00,travel,0,3.3442742342625342,4
1289,29.51,2024-01-02 13:08:00,shopping,0,3.418054498728578,9
1980,87.03,2024-01-02 13:09:00,food,0,4.4776776654728145,5
1632,34.14,2024-01-02 13:10:00,travel,0,3.559340082758951,6
1069,35.43,2024-01-02 13:11:00,travel,0,3.5953926110204724,3
1938,52.8,2024-01-02 13:12:00,transfer,0,3.9852734671677386,6
1137,7.07,2024-01-02 13:13:00,shopping,0,2.0881534822818573,4
1588,42.95,2024-01-02 13:14:00,food,0,3.783052624131186,5
1790,4.75,2024-01-02 13:15:00,travel,0,1.749199854809259,3
1249,4.14,2024-01-02 13:16:00,utility,0,1.6370530794670737,4
1270,72.88,2024-01-02 13:17:00,food,0,4.302442155331039,7
1476,40.79,2024-01-02 13:18:00,food,0,3.732657076459824,4
1884,0.95,2024-01-02 13:19:00,travel,0,0.6678293725756554,3
1223,39.71,2024-01-02 13:20:00,travel,0,3.7064737625148876,4
1663,47.05,2024-01-02 13:21:00,shopping,0,3.8722421354163012,4
1452,10.42,2024-01-02 13:22:00,food,0,2.435366204227864,4
1111,10.37,2024-01-02 13:23:00,utility,0,2.4309783077624445,3
1710,4.36,2024-01-02 13:24:00,travel,0,1.6789639750827108,5
1832,27.7,2024-01-02 13:25:00,utility,0,3.3568971227655755,7
1575,49.87,2024-01-02 13:26:00,shopping,1,3.9292733588346738,2
1176,168.81,2024-01-02 13:27:00,travel,0,5.13468016495821,7
1155,12.95,2024-01-02 13:28:00,shopping,0,2.6354795082673745,5
1423,49.72,2024-01-02 13:29:00,food,1,3.9263203101289705,5
1506,25.8,2024-01-02 13:30:00,utility,0,3.288401887516811,3
1552,46.42,2024-01-02 13:31:00,travel,0,3.8590440806372595,5
1243,67.55,2024-01-02 13:32:00,travel,0,4.227563406008323,6
1500,23.97,2024-01-02 13:33:00,food,0,3.217675104291682,4
1295,4.46,2024-01-02 13:34:00,travel,0,1.6974487897568136,2
1686,75.38,2024-01-02 13:35:00,travel,0,4.3357208817973705,4
1796,36.74,2024-01-02 13:36:00,travel,1,3.630720539940404,7
1652,115.21,2024-01-02 13:37:00,transfer,0,4.755398899234782,8
1001,10.34,2024-01-02 13:38:00,travel,0,2.428336298299606,6
1992,7.02,2024-01-02 13:39:00,food,0,2.081938421878423,5
1023,9.08,2024-01-02 13:40:00,shopping,0,2.3105532626432224,8
1999,203.56,2024-01-02 13:41:00,travel,1,5.320861330982932,3
1031,91.55,2024-01-02 13:42:00,shopping,0,4.527749039019507,5
1516,15.22,2024-01-02 13:43:00,utility,0,2.7862450486872667,4
1105,18.31,2024-01-02 13:44:00,food,0,2.960623096440423,6
1095,49.3,2024-01-02 13:45:00,shopping,0,3.9180050771056933,6
1683,28.07,2024-01-02 13:46:00,food,0,3.3697067145707846,4
1727,16.61,2024-01-02 13:47:00,food,0,2.8684669225081145,4
1118,19.62,2024-01-02 13:48:00,food,0,3.026261478588814,10
1976,103.62,2024-01-02 13:49:00,food,0,4.650334737942465,3
1320,55.75,2024-01-02 13:50:00,travel,0,4.038655656361512,9
1318,104.22,2024-01-02 13:51:00,transfer,0,4.656053396302661,4
1296,132.52,2024-01-02 13:52:00,transfer,0,4.89425127935358,8
1461,53.41,2024-01-02 13:53:00,food,0,3.996547960497834,7
1177,49.4,2024-01-02 13:54:00,transfer,1,3.919991175077323,5
1424,7.97,2024-01-02 13:55:00,utility,0,2.1938856760707046,4
1209,36.1,2024-01-02 13:56:00,shopping,0,3.6136169696133895,3
1051,18.07,2024-01-02 13:57:00,utility,0,2.9481164196123277,5
1368,124.06,2024-01-02 13:58:00,shopping,0,4.828793622139152,2
1672,16.35,2024-01-02 13:59:00,travel,0,2.8535925063928684,5
1763,20.3,2024-01-02 14:00:00,shopping,0,3.0587070727153796,6
1353,127.41,2024-01-02 14:01:00,utility,0,4.855228269843183,1
1323,194.79,2024-01-02 14:02:00,utility,0,5.277042656269182,3
1787,49.84,2024-01-02 14:03:00,food,0,3.928683446321253,6
1681,41.39,2024-01-02 14:04:00,transfer,0,3.746912485364546,4
1832,16.91,2024-01-02 14:05:00,travel,0,2.8853592160726205,7
1906,73.3,2024-01-02 14:06:00,transfer,0,4.308110951723713,1
1821,34.57,2024-01-02 14:07:00,travel,0,3.571502585960364,4
1936,38.07,2024-01-02 14:08:00,food,0,3.6653549090669792,11
1416,33.49,2024-01-02 14:09:00,transfer,0,3.5406694269487495,6
1394,32.18,2024-01-02 14:10:00,shopping,0,3.5019472847622986,6
1321,16.58,2024-01-02 14:11:00,travel,0,2.866761892257031,4
1235,210.02,2024-01-02 14:12:00,food,0,5.351952915713946,7
1748,66.58,2024-01-02 14:13:00,food,0,4.213312081286144,4
1714,203.49,2024-01-02 14:14:00,food,0,5.320519074531723,3
1801,225.59,2024-01-02 14:15:00,transfer,0,5.423142216993466,6
1167,23.28,2024-01-02 14:16:00,food,0,3.1896529661912973,3
1491,33.2,2024-01-02 14:17:00,food,0,3.5322256440685598,2
1221,76.46,2024-01-02 14:18:00,transfer,0,4.349761674086606,3
1893,20.44,2024-01-02 14:19:00,transfer,0,3.0652583362026014,4
1267,128.0,2024-01-02 14:20:00,travel,0,4.859812404361672,3
1143,32.07,2024-01-02 14:21:00,utility,0,3.4986265269937014,6
1569,22.32,2024-01-02 14:22:00,shopping,0,3.1493113614822916,3
1879,26.91,2024-01-02 14:23:00,shopping,0,3.328985047548231,4
1915,3.9,2024-01-02 14:24:00,travel,0,1.589235205116581,6
1096,18.16,2024-01-02 14:25:00,utility,1,2.9528247725427144,4
1325,202.66,2024-01-02 14:26:00,transfer,0,5.316451936743519,5
1153,26.78,2024-01-02 14:27:00,utility,0,3.3243163373261977,9
1307,23.68,2024-01-02 14:28:00,transfer,0,3.205993199037187,4
1533,45.03,2024-01-02 14:29:00,food,0,3.82929335782915,5
1280,42.87,2024-01-02 14:30:00,utility,0,3.7812307151781224,7
1067,6.18,2024-01-02 14:31:00,transfer,0,1.9712993830601329,5
1510,53.63,2024-01-02 14:32:00,shopping,0,4.000583182407627,1
1052,6.02,2024-01-02 14:33:00,transfer,0,1.9487632180377197,2
1226,11.44,2024-01-02 14:34:00,travel,0,2.5209170873110334,2
1000,2.96,2024-01-02 14:35:00,transfer,0,1.3762440252663892,1
1086,76.73,2024-01-02 14:36:00,transfer,0,4.353241283242128,6
1436,63.0,2024-01-02 14:37:00,utility,0,4.1588830833596715,4
1850,21.74,2024-01-02 14:38:00,utility,0,3.12412548832239,6
1774,54.18,2024-01-02 14:39:00,shopping,0,4.01060056878914,5
1098,111.39,2024-01-02 14:40:00,travel,0,4.721974965530176,4
1034,9.41,2024-01-02 14:41:00,shopping,0,2.3427668826268775,2
1338,23.78,2024-01-02 14:42:00,transfer,0,3.2100368762009963,7
1652,5.52,2024-01-02 14:43:00,food,0,1.8748743759385615,8
1746,0.79,2024-01-02 14:44:00,travel,0,0.5822156198526637,7
1823,8.62,2024-01-02 14:45:00,shopping,0,2.263844264677615,4
1342,50.12,2024-01-02 14:46:00,travel,0,3.9341758100692794,9
1168,39.67,2024-01-02 14:47:00,utility,0,3.7054907199191334,2
1026,26.28,2024-01-02 14:48:00,travel,0,3.3061538329752613,5
1146,44.33,2024-01-02 14:49:00,utility,0,3.813969064952758,3
1065,94.19,2024-01-02 14:50:00,food,0,4.555874894263214,2
1860,41.85,2024-01-02 14:51:00,travel,0,3.7577056450437887,8
1268,69.45,2024-01-02 14:52:00,utility,0,4.254903238344689,5
1823,31.92,2024-01-02 14:53:00,shopping,0,3.494080375808869,4
1553,2.25,2024-01-02 14:54:00,utility,0,1.1786549963416462,6
1538,26.63,2024-01-02 14:55:00,utility,0,3.318902138935325,4
1454,97.89,2024-01-02 14:56:00,travel,1,4.5940081212819,7
1819,45.78,2024-01-02 14:57:00,shopping,0,3.845455761156033,4
1043,227.77,2024-01-02 14:58:00,transfer,0,5.432717132027692,6
1092,49.76,2024-01-02 14:59:00,transfer,0,3.927108642846187,2
1423,81.92,2024-01-02 15:00:00,food,0,4.417876287567579,5
1394,90.32,2024-01-02 15:01:00,utility,0,4.514369821661595,6
1545,38.48,2024-01-02 15:02:00,shopping,0,3.675794214565281,6
1737,32.32,2024-01-02 15:03:00,food,0,3.506157817298642,3
1587,49.98,2024-01-02 15:04:00,utility,0,3.9314333989479695,4
1257,87.93,2024-01-02 15:05:00,food,0,4.487849543411548,5
1327,69.57,2024-01-02 15:06:00,travel,0,4.256605125012738,2
1752,65.76,2024-01-02 15:07:00,utility,0,4.2011040987936346,1
1201,8.75,2024-01-02 15:08:00,transfer,0,2.277267285009756,5
1504,26.02,2024-01-02 15:09:00,shopping,0,3.2965773325320527,6
1538,60.68,2024-01-02 15:10:00,transfer,0,4.1219597292550745,4
1750,32.65,2024-01-02 15:11:00,transfer,0,3.5160130560907366,4
1714,126.47,2024-01-02 15:12:00,shopping,0,4.84788104279483,3
1464,2.97,2024-01-02 15:13:00,food,0,1.3787660946990992,4
1309,18.6,2024-01-02 15:14:00,utility,0,2.975529566236472,2
1367,2.59,2024-01-02 15:15:00,food,0,1.2781522025001875,3
1411,17.53,2024-01-02 15:16:00,transfer,0,2.9193910402972683,5
1219,0.67,2024-01-02 15:17:00,travel,0,0.5128236264286637,3
1625,205.03,2024-01-02 15:18:00,utility,0,5.328021789254367,3
1208,50.05,2024-01-02 15:19:00,utility,0,3.9328055446106744,3
1648,43.72,2024-01-02 15:20:00,shopping,0,3.8004208288468435,2
1751,45.1,2024-01-02 15:21:00,transfer,0,3.8308129500026027,6
1961,19.6,2024-01-02 15:22:00,utility,0,3.0252910757955354,8
1118,9.89,2024-01-02 15:23:00,transfer,0,2.387844936944869,10
1759,54.38,2024-01-02 15:24:00,food,0,4.014218517742816,4
1085,7.37,2024-01-02 15:25:00,shopping,0,2.124653884501384,3
1337,2.67,2024-01-02 15:26:00,transfer,0,1.3001916620664788,1
1176,21.81,2024-01-02 15:27:00,transfer,0,3.1271990362962967,7
1162,46.5,2024-01-02 15:28:00,shopping,0,3.8607297110405954,7
1175,4.91,2024-01-02 15:29:00,food,0,1.776645831418007,5
1043,92.08,2024-01-02 15:30:00,travel,0,4.533459338434091,6
1823,41.43,2024-01-02 15:31:00,shopping,0,3.7478556592142334,4
1061,134.02,2024-01-02 15:32:00,utility,0,4.905422915613724,3
1398,2.22,2024-01-02 15:33:00,transfer,0,1.169381359556317,2
1699,0.78,2024-01-02 15:34:00,food,0,0.5766133643039938,9
1990,15.19,2024-01-02 15:35:00,travel,0,2.7843937676895436,3
1853,1.67,2024-01-02 15:36:00,travel,0,0.9820784724121582,5
1137,80.64,2024-01-02 15:37:00,transfer,0,4.402319337941644,4
1987,65.83,2024-01-02 15:38:00,food,1,4.2021520815229785,2
1653,26.64,2024-01-02 15:39:00,travel,0,3.319263998899469,3
1179,9.98,2024-01-02 15:40:00,travel,0,2.3960754360813845,4
1448,40.28,2024-01-02 15:41:00,food,0,3.720378121173307,6
1917,40.86,2024-01-02 15:42:00,utility,0,3.7343307170178535,6
1392,80.07,2024-01-02 15:43:00,shopping,0,4.395312978999615,8
1183,10.48,2024-01-02 15:44:00,shopping,0,2.4406063908914204,3
1875,68.7,2024-01-02 15:45:00,transfer,0,4.244200317766478,5
1952,58.47,2024-01-02 15:46:00,shopping,1,4.085471983718502,6
1975,28.49,2024-01-02 15:47:00,travel,0,3.3840512228271846,7
1955,2.63,2024-01-02 15:48:00,travel,0,1.2892326482767593,3
1872,6.22,2024-01-02 15:49:00,transfer,0,1.9768549529047348,3
1454,5.6,2024-01-02 15:50:00,shopping,0,1.8870696490323797,7
1192,39.41,2024-01-02 15:51:00,food,1,3.6990772790903823,5
1617,96.29,2024-01-02 15:52:00,utility,1,4.577696208987336,3
1220,54.26,2024-01-02 15:53:00,utility,0,4.01204931949527,2
1473,13.55,2024-01-02 15:54:00,travel,0,2.6775909936175015,3
1656,47.54,2024-01-02 15:55:00,shopping,0,3.8823882002984553,3
1946,57.3,2024-01-02 15:56:00,shopping,0,4.065602093356446,3
1289,202.19,2024-01-02 15:57:00,food,0,5.314141501894922,9
1251,2.63,2024-01-02 15:58:00,food,0,1.2892326482767593,1
1734,41.44,2024-01-02 15:59:00,utility,0,3.7480913137457823,7
1006,110.98,2024-01-02 16:00:00,utility,0,4.718320283920748,2
1566,2.79,2024-01-02 16:01:00,utility,0,1.332366019094335,3
1745,14.68,2024-01-02 16:02:00,travel,0,2.7523860149222616,4
1550,48.15,2024-01-02 16:03:00,shopping,0,3.8948768465931756,2
1383,25.32,2024-01-02 16:04:00,transfer,0,3.2703291064571163,6
1828,35.38,2024-01-02 16:05:00,travel,0,3.5940191730899764,3
1371,34.27,2024-01-02 16:06:00,utility,0,3.563032744247961,5
1710,56.93,2024-01-02 16:07:00,food,0,4.059235385108533,5
1464,21.61,2024-01-02 16:08:00,food,0,3.1183922862898785,4
1026,61.08,2024-01-02 16:09:00,transfer,0,4.128423875874963,5
1530,75.59,2024-01-02 16:10:00,food,0,4.338466519921502,5
1049,45.32,2024-01-02 16:11:00,utility,0,3.83557383326474,3
1930,18.09,2024-01-02 16:12:00,shopping,0,2.949164637737656,4
1601,107.89,2024-01-02 16:13:00,transfer,0,4.69033819835797,4
1372,1.67,2024-01-02 16:14:00,shopping,0,0.9820784724121582,4
1486,34.19,2024-01-02 16:15:00,utility,0,3.5607619513334936,3
1619,69.37,2024-01-02 16:16:00,transfer,0,4.253767035978457,7
1260,23.76,2024-01-02 16:17:00,transfer,0,3.2092294478163956,3
1288,19.98,2024-01-02 16:18:00,utility,0,3.043569602968151,6
1418,6.42,2024-01-02 16:19:00,food,0,2.004179057179289,6
1258,29.18,2024-01-02 16:20:00,food,0,3.407179453339703,2
1757,133.87,2024-01-02 16:21:00,shopping,0,4.904311351528766,2
1103,1.61,2024-01-02 16:22:00,utility,0,0.9593502213346021,7
1826,2.97,2024-01-02 16:23:00,utility,0,1.3787660946990992,4
1348,114.87,2024-01-02 16:24:00,utility,0,4.752468873008971,4
1561,254.49,2024-01-02 16:25:00,food,0,5.543183269934562,4
1157,47.72,2024-01-02 16:26:00,food,0,3.8860896234016415,5
1385,248.5,2024-01-02 16:27:00,food,0,5.519458915191573,2
1754,39.31,2024-01-02 16:28:00,shopping,0,3.6965995771290743,3
1270,40.65,2024-01-02 16:29:00,utility,0,3.7293013686128518,7
1132,64.71,2024-01-02 16:30:00,food,1,4.1852511209097765,4
1521,188.03,2024-01-02 16:31:00,transfer,1,5.241905732622074,3
1162,17.03,2024-01-02 16:32:00,travel,0,2.8920370372152258,7
1314,38.32,2024-01-02 16:33:00,utility,0,3.671733295278966,4
1450,135.33,2024-01-02 16:34:00,utility,0,4.915078417198038,4
1564,126.65,2024-01-02 16:35:00,food,0,4.849292143687493,5
1639,112.46,2024-01-02 16:36:00,transfer,0,4.731450351898421,4
1676,60.07,2024-01-02 16:37:00,transfer,0,4.112020747235043,2
1844,60.23,2024-01-02 16:38:00,transfer,0,4.114637265489863,2
1066,39.51,2024-01-02 16:39:00,food,0,3.701548857214599,5
1362,3.78,2024-01-02 16:40:00,travel,0,1.5644405465033644,4
1001,22.04,2024-01-02 16:41:00,travel,0,3.1372318358276905,6
1009,69.43,2024-01-02 16:42:00,shopping,0,4.254619308757319,3
1212,23.43,2024-01-02 16:43:00,transfer,0,3.195811885269649,2
1598,16.92,2024-01-02 16:44:00,utility,0,2.8859174075467844,3
1894,1.09,2024-01-02 16:45:00,utility,0,0.7371640659767196,3
1773,82.52,2024-01-02 16:46:00,shopping,0,4.425086124134329,3
1646,38.85,2024-01-02 16:47:00,transfer,0,3.685122405236224,1
1778,24.23,2024-01-02 16:48:00,transfer,0,3.2280337626529665,7
1171,55.12,2024-01-02 16:49:00,transfer,0,4.02749225523426,3
1839,8.84,2024-01-02 16:50:00,transfer,0,2.286455711064162,7
1890,104.92,2024-01-02 16:51:00,utility,0,4.662684092188698,4
1095,41.91,2024-01-02 16:52:00,food,0,3.7591048990034333,6
1469,100.5,2024-01-02 16:53:00,travel,1,4.620058798481842,6
1830,1.23,2024-01-02 16:54:00,utility,0,0.8020015854720274,3
1476,9.37,2024-01-02 16:55:00,travel,0,2.3389170222414357,4
1840,5.62,2024-01-02 16:56:00,food,0,1.890095369948917,5
1935,13.08,2024-01-02 16:57:00,transfer,0,2.644755350729896,6
1474,61.7,2024-01-02 16:58:00,shopping,0,4.138361447638875,5
1059,6.2,2024-01-02 16:59:00,transfer,0,1.9740810260220096,4
1340,154.38,2024-01-02 17:00:00,travel,0,5.045873729522275,3
1215,48.48,2024-01-02 17:01:00,travel,0,3.901568547524287,6
1474,77.18,2024-01-02 17:02:00,travel,0,4.359013860364809,5
1585,156.87,2024-01-02 17:03:00,travel,1,5.061771909543635,3
1463,21.65,2024-01-02 17:04:00,shopping,0,3.120159851929043,5
1195,60.97,2024-01-02 17:05:00,travel,0,4.126650396974016,4
1301,3.96,2024-01-02 17:06:00,transfer,0,1.601405740736836,10
1679,2.78,2024-01-02 17:07:00,travel,0,1.3297240096314962,3
1026,33.42,2024-01-02 17:08:00,shopping,0,3.5386377907833935,5
1214,52.51,2024-01-02 17:09:00,transfer,0,3.979868552323213,5
1892,61.94,2024-01-02 17:10:00,shopping,0,4.142181891636261,2
1099,99.26,2024-01-02 17:11:00,food,0,4.607766811835357,6
1414,83.88,2024-01-02 17:12:00,food,0,4.441238494305727,5
1206,43.88,2024-01-02 17:13:00,shopping,0,3.803992261214441,3
1104,32.15,2024-01-02 17:14:00,utility,0,3.5010427166318716,4
1422,24.4,2024-01-02 17:15:00,transfer,0,3.2347491740244907,3
1521,0.3,2024-01-02 17:16:00,food,0,0.26236426446749106,3
1176,57.4,2024-01-02 17:17:00,shopping,0,4.067315889834181,7
1077,96.57,2024-01-02 17:18:00,travel,0,4.580570069119859,3
1134,74.05,2024-01-02 17:19:00,shopping,0,4.318154558079471,7
1651,21.19,2024-01-02 17:20:00,shopping,0,3.0996417369445024,5
1860,31.68,2024-01-02 17:21:00,travel,0,3.486763269991802,8
1180,23.54,2024-01-02 17:22:00,food,1,3.2003044392827653,3
1320,29.69,2024-01-02 17:23:00,food,0,3.4239368686316447,9
1343,39.73,2024-01-02 17:24:00,shopping,0,3.706964921660321,5
1360,4.81,2024-01-02 17:25:00,travel,0,1.7595805708638197,4
1244,13.96,2024-01-02 17:26:00,travel,0,2.7053799725463312,7
1055,5.86,2024-01-02 17:27:00,food,1,1.925707441737794,6
1525,0.49,2024-01-02 17:28:00,food,0,0.3987761199573678,5
1357,18.4,2024-01-02 17:29:00,food,0,2.9652730660692823,3
1342,27.46,2024-01-02 17:30:00,travel,0,3.3484995926617063,9
1264,25.16,2024-01-02 17:31:00,food,1,3.264231526588998,5
1929,1.81,2024-01-02 17:32:00,travel,0,1.0331844833456545,4
1610,85.77,2024-01-02 17:33:00,travel,0,4.463260939805398,7
1418,8.28,2024-01-02 17:34:00,travel,0,2.2278615467981093,6
1205,45.87,2024-01-02 17:35:00,food,0,3.847377811934615,2
1801,48.46,2024-01-02 17:36:00,food,0,3.9011642620932703,6
1888,6.19,2024-01-02 17:37:00,transfer,0,1.9726911717329554,1
1032,1.68,2024-01-02 17:38:00,utility,0,0.9858167945227652,2
1929,1.29,2024-01-02 17:39:00,food,0,0.8285518175661483,4
1699,16.42,2024-01-02 17:40:00,travel,0,2.857618971424357,9
1099,43.32,2024-01-02 17:41:00,travel,0,3.7914360424390283,6
1753,7.21,2024-01-02 17:42:00,transfer,0,2.105352923464337,5
1107,3.63,2024-01-02 17:43:00,transfer,0,1.5325568680981427,5
1050,44.69,2024-01-02 17:44:00,utility,0,3.8218794555751803,8
1115,7.79,2024-01-02 17:45:00,food,0,2.1736147116970854,6
1459,82.97,2024-01-02 17:46:00,shopping,0,4.430459592195472,2
